dr_str_per_node,dr_circuity,dr_self_loop,dr_str_density,dr_clean_int_density,dr_avg_cluster,bk_str_per_node,bk_circuity,bk_self_loop,bk_str_density,bk_clean_int_desnity,bk_avg_cluster,bk_dr_ratio,total_pop,pop_density,pop_white,pop_black,pop_latin,edu_bachelor,hh_income_median,rent_burden_median,two_plus_units,renters,under_18,cmute_drive,cmute_carpool,cmute_transit,cmute_travel_time,cmute_work_in_county,no_vehicle,n_vehicle_avail,area_sqkm,kgco2_sum,emissions_per_cap,fips5
0.3062418054364411,0.24220372934961887,0.0130856901646264,0.616240917329423,0.03819970453455071,0.1610526315789471,0.33505967437713857,0.24119460608122179,0.017610497237569,0.48262761255719244,0.018792408510367016,0.3118449561761662,0.04987472594435516,0.39816537462712187,0.2592924681394699,0.910377358490566,0.0532172230285437,0.0123367198838896,0.0627721335268505,0.5031791166139827,0.306,0.118,0.175,0.1608412322274881,0.8782514450867052,0.0914017341040462,0.0010838150289017,0.296630536073373,0.435,0.001,0.8201110613571042,0.420364782323257,0.7002111604442485,0.7502385471935975,21143
0.22574308565823964,0.17071835783959344,0.0038338658146964,0.5659257914853653,0.02208954035294146,0.1588319088319087,0.22258748916581772,0.15812212669239822,0.0119547657512116,0.44267763833490825,0.01692407920972156,0.3229640237618958,0.05588440820293977,0.44336631761405976,0.30772384288551924,0.9164657495390724,0.0362359948943412,0.0320521911785562,0.0435399234151184,0.4053950841515901,0.303,0.067,0.278,0.2753199268738574,0.7889523169912693,0.1492612491605104,0.0,0.4841336014517632,0.341,0.0069999999999999,0.8101413129503896,0.42385754199014936,0.6639847461282791,0.6604401872000277,21123
0.18804499995216228,0.18329375192081798,0.0066692820714005,0.5739505305647776,0.020876672415236455,0.1601562500000003,0.2322452500778629,0.16108174206476877,0.0079796880667392,0.42728287455485736,0.009020919025543441,0.3220611916264096,0.048008945609832085,0.45301841090991,0.26838316066818063,0.9502689022461246,0.0064536539069914,0.0282189180639038,0.0422018348623853,0.282877632250619,0.238,0.024,0.2,0.2558612066270709,0.8024778761061947,0.123716814159292,0.0019469026548672,0.511795576045907,0.521,0.022,0.8284758091390013,0.49359642971927553,0.6230472491042118,0.595915553228402,21045
0.3488136969004654,0.1487923051474418,0.0116575591985428,0.6361306178418713,0.05835661146525866,0.1732526881720427,0.42462319519847846,0.14916009748195758,0.0196459412780656,0.5296423149084346,0.03893734067668868,0.3231486257506668,0.053606460168460254,0.5066327744848582,0.417455466981598,0.8592012897591778,0.0711046921707587,0.0321768044872871,0.078225237631411,0.4221754121668315,0.288,0.178,0.335,0.2468965517241379,0.8035137150907433,0.1059086765558962,0.0014916715007872,0.2902055029672862,0.698,0.027,0.7889014141708668,0.3752569106611361,0.673517175445546,0.6170529455856336,21021
0.21021790043655808,0.19301415637363029,0.0108820160366552,0.6019501145070949,0.03212541764611295,0.1687179487179481,0.244022723048692,0.16771046002159173,0.0116341991341991,0.4610472597151183,0.013977032654118923,0.3296200531494636,0.04760673835730444,0.4699494421269311,0.294870780600365,0.9343659345213428,0.0358992954828014,0.0184417737256527,0.0516473269788644,0.33634632713174284,0.301,0.087,0.24,0.2470074637375017,0.845093785887457,0.0895750925098889,0.0,0.3207857177890038,0.604,0.0139999999999999,0.810682821677011,0.4832578353521372,0.6447495703389856,0.6104634874531303,21001
0.4753602359515119,0.13357398336747872,0.0082433200682205,0.616674427497022,0.0493911922227741,0.1547187928669421,0.4087265411477923,0.14085039237300867,0.0110908230202204,0.5052254386023758,0.03359071518795399,0.3044528600118989,0.054757512962699956,0.6085787900623152,0.44197380532873337,0.8885530637328981,0.0442583973080255,0.0285115557436176,0.0890910556327953,0.48299764843528337,0.282,0.171,0.325,0.2851686018567706,0.8684264561611644,0.0794643060847345,0.0053158723278045,0.2339496787483447,0.872,0.02,0.7763673095347191,0.5025842724071266,0.7461357282934697,0.6253571303584999,21059
0.1798002435689492,0.21654161018143592,0.0093071354705274,0.5924596822563575,0.02871997273640131,0.1819852941176471,0.1464683574474157,0.1737250461879467,0.0167302612268858,0.4715407257309754,0.0198654277168758,0.3709266452687502,0.05463655859061814,0.4603071586355808,0.3388578511636156,0.9427609427609428,0.0093463369325438,0.0222918843608498,0.0683849994194821,0.4779299110327484,0.296,0.039,0.218,0.2771119133574007,0.802745867189689,0.1186606892687027,0.0014009526478005,0.666118985727598,0.259,0.033,0.8308485795559879,0.40798104853185646,0.6410651022786038,0.6140273462868405,21079
0.15681263102410803,0.2436847323423703,0.0113827993254637,0.5742666824766094,0.029529108676646577,0.1623239436619719,0.1768817044852089,0.2271131332412133,0.0144144144144144,0.4467910284754708,0.016792850528253127,0.3326156299840515,0.05427156060370389,0.4450308003799075,0.3126058425004492,0.9755249617577528,0.0013210958142122,0.0025031289111389,0.0445000695313586,0.24434711257519126,0.301,0.088,0.295,0.2398013479957432,0.7920445177246497,0.1578730420445177,0.0,0.6659228015106184,0.391,0.016,0.8328469300620652,0.41977536121459935,0.601092459844977,0.573051701869274,21065
0.22583101702634467,0.17231284305707062,0.0104042806183115,0.5953451806426302,0.033907661779912585,0.1740374037403736,0.28261449177169795,0.15650490381926185,0.0122836404243439,0.4555986074024303,0.01535164774201672,0.3382663712405082,0.046855709802525035,0.48982838013007957,0.3374305524423923,0.9433908163683284,0.0217507065907508,0.0157702863228607,0.0435014131815016,0.35543076833212606,0.2789999999999999,0.057,0.265,0.2783568362967504,0.7995057483614484,0.113355538841732,0.0020414741592349,0.5203541125116484,0.413,0.024,0.7750304598658726,0.4562133436941259,0.6596676818859164,0.6131174137176549,21137
0.3070285936446542,0.15793584944362005,0.0091743119266055,0.5588700396374171,0.01890581060603822,0.1588541666666667,0.3561923136115064,0.14671864036459414,0.0141868512110726,0.4286415529232874,0.012298585192190492,0.3444381598793362,0.05255613288960197,0.4323202195779112,0.26107095734083413,0.859820635048881,0.0776440171285448,0.0381352508685464,0.045568392986992,0.359810807741181,0.258,0.052,0.288,0.3223427331887202,0.8383666524883029,0.0891110165886856,0.0,0.4027416744322919,0.429,0.065,0.780321885283459,0.4714249836415506,0.6243877547836674,0.6161995961794606,21219
0.3300870048278559,0.15574500117141987,0.0048070125830623,0.7434891984473158,0.1464548828714744,0.1579543273843796,0.35649599014601985,0.17308460383876212,0.0104166666666666,0.7198315638650312,0.17693772584185152,0.3026534340672083,0.07827960841669335,0.6510862300268632,0.6000455126449924,0.8891253574978505,0.0434241738674407,0.030099946947014,0.127162518980163,0.5843012757482597,0.263,0.245,0.3429999999999999,0.2772648540418567,0.8215549889848759,0.0906334315205822,0.0243941681724795,0.35036048849870005,0.384,0.0289999999999999,0.7585725587258996,0.3610134441254269,0.7940003791934194,0.6528423091509957,21117
0.30512971502794883,0.1773505691188264,0.0103544404619673,0.5758196879494597,0.028031858890235996,0.1645074224021591,0.3422383942342717,0.15958570367007852,0.0136986301369863,0.4288503579458698,0.012886503943040185,0.3335067873303163,0.0476501195562073,0.4348139443399581,0.27145611135625297,0.9106456421118696,0.0680160037655919,0.0133364713265866,0.0488742449203734,0.4587020158722588,0.237,0.059,0.271,0.2608777547560746,0.8105566218809981,0.0932821497120921,0.0047984644913627,0.36026779145617727,0.634,0.008,0.8604235223059941,0.4607209219407483,0.6649562854203757,0.669393349480795,21033
0.2587285830660726,0.21576674283246922,0.0175654853620955,0.6179960097915822,0.04345388288744916,0.1698821007502674,0.2427198218831439,0.1806839741381201,0.012005017022039,0.4868824774686127,0.026421346863166266,0.328062389702066,0.0503377546834098,0.46275341147174376,0.3230725432356674,0.93999210422424,0.0051322542439794,0.0358129829112853,0.0544244543454965,0.30813281533668135,0.283,0.071,0.259,0.2454192115491393,0.8637765871082969,0.0915733073550901,0.0038967364831953,0.29393300308990145,0.755,0.019,0.8227118652892907,0.43326857354703474,0.6394031403139318,0.6095763510966428,21207
0.2137886502093529,0.17610467944989283,0.0089727722772277,0.5929344776122794,0.02918899379293328,0.1636786188579015,0.24410522041191962,0.15905408755573114,0.0128528804223089,0.45460289291952183,0.015570675852632167,0.3536385489510478,0.04938996258151275,0.46648955456835683,0.2896890054346125,0.917489612001511,0.0432248664400194,0.0173223247531164,0.0479736657492849,0.34685476501683965,0.272,0.075,0.257,0.2870950176967057,0.7570391872278665,0.1544267053701016,0.0,0.532811810289862,0.545,0.103,0.7308167930187031,0.4850018098104155,0.7209638150453552,0.7176621408528558,21099
0.3305529391430446,0.22604291585678427,0.0206785137318255,0.5776245252039838,0.026780771650667858,0.1722854973424449,0.44137117848756646,0.20542459055467788,0.0168620193296319,0.46167636862177663,0.016988442380959895,0.3297535494808237,0.0566524588531364,0.4444637992591741,0.2517131191970498,0.8831023379532409,0.0876382472350553,0.0199496010079798,0.0739185216295674,0.4707962258959659,0.301,0.061,0.174,0.2460715479772651,0.8403672964859615,0.0904114426982165,0.0,0.45958605130217267,0.497,0.03,0.835282417628192,0.5037528371608951,0.6739804000085927,0.6731165322347933,21221
0.14951392643858963,0.2303343396182549,0.0103092783505154,0.5839500386204675,0.028500135443910137,0.168103448275862,0.16486659439686657,0.2470886494690019,0.0131815458358298,0.42875298465537015,0.011194003572037554,0.3285256410256409,0.04509401665889701,0.38705413017203405,0.26032669522010027,0.9822093504344228,0.0033098882912701,0.0027582402427251,0.0267549303544338,0.06964692969298003,0.476,0.06,0.351,0.2611286365229583,0.8200321371183718,0.1205141938939475,0.0,0.5690813674039923,0.453,0.033,0.7485889532219769,0.4014799624098664,0.6242539882427924,0.6563783134380751,21237
0.2038531789294309,0.16470762467234668,0.0120282040647034,0.6322864096512832,0.04776022654788079,0.1669956140350879,0.25101822619929726,0.16690293242398568,0.0139547864917666,0.507659993168281,0.02845970187839058,0.2981618288340983,0.05014766541140697,0.5000629768406464,0.4013169147653252,0.9296914700544464,0.0282758620689655,0.0265335753176043,0.0666424682395644,0.4110483717425888,0.264,0.156,0.331,0.2970972702806613,0.8166250445950767,0.1465394220478059,0.00035676061362825543,0.3535730050517434,0.6629999999999999,0.039,0.7381857374932311,0.3864392416020337,0.7050264491559481,0.6659525987606272,21173
0.23847906501460558,0.17419822731384604,0.0037756202804746,0.5690754662726305,0.022709356547963962,0.1683544303797471,0.2319481749250134,0.16034200759306838,0.0146219686162624,0.4773534887259785,0.02615212258999766,0.3280840688557397,0.06690714601988103,0.46694064561860604,0.3190939538904983,0.9375201288244768,0.0171229200214707,0.0225442834138486,0.0657541599570585,0.44065072619930756,0.287,0.131,0.304,0.2593217954129731,0.8179945938988287,0.1122409576522074,0.0024456171965503,0.3871940752366472,0.5429999999999999,0.023,0.8383166888824094,0.4452646558242753,0.6354399559408557,0.6004302200488625,21097
0.4621132280384994,0.13748015119323842,0.0058555627846454,0.594139468686149,0.03421480252565708,0.1616901408450698,0.4692052811865486,0.12649167704534037,0.0108313024641213,0.453457313110448,0.016290836083740073,0.3282241215574539,0.0501099921025929,0.44811158317778954,0.28231360218186036,0.8264834059671472,0.1312772376801877,0.0187730472678511,0.0408313778075762,0.4106376868158117,0.263,0.098,0.321,0.2748326397684096,0.7866958151155528,0.0787008119925046,0.0064022485946283,0.3044533817254401,0.759,0.021,0.7780647311200901,0.46641392417369065,0.6159939126074945,0.5906564971090583,21225
0.21977645657090195,0.2463894300796734,0.0047348484848484,0.5601363060971534,0.01571180879166092,0.154040404040404,0.2566325704221186,0.20182887297252972,0.0104682146935668,0.45556801603081265,0.024388343110530647,0.3362599972539736,0.06664978611487463,0.4458975548412816,0.30416782722036384,0.9658637302133516,0.0088093599449415,0.0064005505849965,0.0496214728148657,0.49728071313334343,0.233,0.072,0.243,0.2885790679908327,0.8837653044999205,0.0817300047702337,0.0036571792017808,0.735445583402815,0.313,0.009,0.890075112124931,0.43271196602488327,0.6050902155463351,0.5777386682682297,21191
0.393266787322506,0.15215458651214409,0.0055292259083728,0.6021582284807161,0.036288232326583375,0.1589951865222626,0.4351669960223381,0.16211394054670936,0.0070549630844954,0.45637632745913037,0.01642581922190086,0.3122253917541466,0.04824267056641123,0.5434371853366641,0.35054104256804436,0.8878764814613461,0.0623899097531803,0.0194628683266282,0.0626073719691203,0.43388187934100486,0.264,0.105,0.295,0.2678205542974226,0.8948410574761854,0.0573156373755752,0.0019265760462378,0.3166413262053067,0.779,0.022,0.7828328716624319,0.5225803078659976,0.7276833266243641,0.6582298132798317,21107
0.17529882912240224,0.21336608187933148,0.0053453068206115,0.609281361540936,0.04295408641555163,0.1583333333333336,0.2867920075445196,0.18101086621785578,0.0097445351593363,0.4332090941817843,0.01428958510623093,0.3320316788206698,0.035723503206119625,0.5112020452385319,0.348241219891469,0.9599987270875764,0.0123154276985743,0.011042515274949,0.0307726578411405,0.15853934016599425,0.307,0.115,0.3670000000000001,0.2828604044357469,0.8525436765190638,0.0936160861443797,0.0081309746181738,0.30903918779734163,0.597,0.03,0.690070864747782,0.47510771746804503,0.6722410349758803,0.6112362406311626,21121
0.1871235761210266,0.3797377621295701,0.0056236481614996,0.5910043011792407,0.05080028290027103,0.1638461538461536,0.20937780251515936,0.3455422338817571,0.0068657741160315,0.4074036541726973,0.01737649284347221,0.3249441567022606,0.03754161462613067,0.5000568304925732,0.3169564021050412,0.951938434732104,0.0256279947727602,0.008639465659939,0.0431610280238129,0.12508514519492753,0.305,0.095,0.316,0.2551337896701929,0.834350006777823,0.1229497085536125,0.0056933712891419,0.29356515768306424,0.85,0.027,0.772895665847461,0.500139983620769,0.622634939537694,0.553423798371482,21095
0.29180869110237007,0.21050507004975838,0.0321232697832332,0.6733628913660867,0.07517797917378634,0.1744155844155838,0.3016572520810872,0.2058503285319846,0.0242896068509147,0.6301683148480026,0.09112862031201803,0.3207044472558654,0.08154140947444992,0.5722577764964469,0.4878418289329472,0.8848421085204152,0.0362198876734794,0.0381384122661798,0.161372673402132,0.8216254928348086,0.264,0.067,0.148,0.4122648424138773,0.8514179203834377,0.0652709359605911,0.0048595393422979,0.46704105154740294,0.332,0.009,0.8690928687466156,0.38496665133016716,0.6113820116784872,0.4737476703035475,21185
0.4377948079090832,0.14167882512837426,0.0071645619023723,0.8436123465561491,0.31775241942086924,0.1554932074932106,0.5375510890952222,0.1915865444285878,0.0113916823221718,0.8342330557436659,0.3224238329589771,0.3057270787120578,0.07502109744820856,0.7814100197479112,0.666177790893047,0.6854998443178637,0.2101813500650201,0.0499177108707995,0.1295994913511378,0.5233365372270624,0.281,0.283,0.385,0.2480799514663362,0.8085308853511474,0.0875889255194551,0.027396108966295,0.3204423954092893,0.915,0.038,0.7061091556629316,0.47862448033456695,0.8785949409923732,0.6522071007909197,21111
0.2256013367700369,0.22658188655088463,0.0145571559914189,0.6465093086987468,0.05235271050498864,0.165355329949238,0.24280146567165994,0.22329237308941519,0.0164646464646464,0.5298226195748168,0.03091780612354609,0.320732431976336,0.05304851971157773,0.5658205659160865,0.3987515783433514,0.9592828166474684,0.0070616517253468,0.0151416503898098,0.0544064372881921,0.3457288121816795,0.301,0.119,0.309,0.2775069637883008,0.8622070534698522,0.088009101251422,0.0005005688282138794,0.2552847123448918,0.759,0.017,0.7789316657641522,0.4929903854262492,0.7582893548851928,0.6800827148650944,21125
0.18911439934591656,0.22351969499148305,0.0108725954836911,0.5708707423180381,0.022420813342139724,0.1671736375158425,0.1934660442522922,0.19366226439336076,0.0145860145860145,0.4291338535688187,0.011777011397825245,0.3468798270003076,0.0498135917956591,0.4729100462832768,0.26481327504700064,0.9466760042018908,0.0174078335250862,0.0127057175729078,0.0377169726376869,0.4339890612383792,0.244,0.067,0.2189999999999999,0.2272666398821481,0.753862546616942,0.1586307938199254,0.0110548748002131,0.5829859237824317,0.521,0.026,0.8669255321364601,0.5298363107406087,0.636100534498989,0.5960108153553209,21027
0.38742896261480997,0.17916159237465612,0.0129709697344039,0.5891999590861072,0.03239899277738394,0.1541471048513303,0.3035826515456568,0.2444977167348621,0.0266307600239377,0.5730089941839052,0.049411214780170826,0.3295880062179639,0.10191381741791122,0.4945624920757665,0.3983701128789097,0.8647015532401131,0.044428090018205,0.0656156795909671,0.1347949025835689,0.6012804641377336,0.266,0.125,0.295,0.3061711219318295,0.8201819171266423,0.0875378994013838,0.0010106507035683,0.3184069841581245,0.431,0.03,0.785834232310781,0.3817468541224105,0.7118030506791779,0.6801146735566082,21239
0.367961156521984,0.18148933728399763,0.0212765957446808,0.5984066598150526,0.027810609450148,0.1650837988826808,0.4172317589677297,0.1885219236202167,0.0216204869857262,0.4626118235383234,0.01507026635244862,0.3312566645571265,0.04841882984459256,0.5385739845646096,0.355040440074563,0.90706619374453,0.0385554378368418,0.03037910544014,0.0668847021972453,0.3788029443291414,0.285,0.134,0.3379999999999999,0.2754770485023926,0.8028735953485772,0.1172359814390339,0.0023480740202381,0.2898131345333268,0.737,0.033,0.7745969925438416,0.5088745624051922,0.7240059978478259,0.657542463361092,21009
0.12376394985548189,0.2683777551646114,0.0053619302949061,0.5615584148112986,0.019160813505123896,0.1759259259259259,0.16423848052208223,0.21517293221277245,0.0037735849056603,0.394342409187904,0.007348384753311133,0.4128086419753086,0.042883542429818795,0.3466139124970127,0.22688252142035725,0.9424060484767622,0.0409161663331109,0.0051145207916388,0.0458083166555481,0.08693431322305134,0.295,0.123,0.262,0.2641509433962264,0.8232445520581114,0.1202582728006456,0.0,0.34665751140320755,0.53,0.022,0.8671208306002326,0.386031568374272,0.5625066050910852,0.608093238006258,21189
0.42144039688301893,0.1873715295877667,0.0164210526315789,0.7131953388721068,0.10907427206789212,0.1554662379421219,0.5264449993916636,0.17850625090447791,0.01360103626943,0.6000858442054928,0.05479302051379022,0.2896998115153459,0.04692803487456774,0.5479209852617172,0.4784937111633433,0.9325578517510208,0.0243987955286061,0.0170358453986717,0.0827455347935486,0.4513923077185371,0.308,0.128,0.301,0.2460379726973168,0.8284805890227577,0.1094935296742525,0.0027331548415885,0.28174505861003485,0.6809999999999999,0.018,0.7880344795268047,0.35916042725004504,0.705743523885487,0.6242620594427272,21019
0.3433173085458274,0.14949577876338394,0.0069656073138876,0.5965957777984812,0.03452729845068363,0.1624890061565516,0.30988881770637566,0.14367465387106937,0.0150850727942466,0.4781188667684786,0.03176479020847368,0.329555238999682,0.056497554101421044,0.543927343954293,0.36819581560197717,0.8699515696618525,0.0712185419008907,0.0236097898469255,0.06438640491222,0.4268073072221883,0.288,0.234,0.381,0.2671617073561622,0.8687144039332133,0.0778367327070048,0.0051599084846419,0.2983471479719456,0.687,0.023,0.7646272441371266,0.4995611202797615,0.7171063617567841,0.6433441710109028,21101
0.09237774822404754,0.23316366822344436,0.0012820512820512,0.5720651693385796,0.026891638477045527,0.1637168141592919,0.10615624937395429,0.20248785702790673,0.0039011703511053,0.41954036807232753,0.0106931600601324,0.3312831108285651,0.04609368062465349,0.4350527016662975,0.28299668043060777,0.9896737854963624,0.0002346866932644919,0.0097786122193538,0.0331690526480481,0.22495128149113874,0.426,0.039,0.313,0.2523235119636148,0.8050682261208577,0.1642996379838485,0.0041771094402673,0.5513512187944478,0.532,0.002,0.8560888490856834,0.4449780766698762,0.6286803030423183,0.6196266716799186,21153
0.29129323388231354,0.16524532249133284,0.0122372971534982,0.5816344121504691,0.025220843393630288,0.1619894598155466,0.3035857714295358,0.15425238680234532,0.0271351042559268,0.46509038753263465,0.019094141865107384,0.3368061262409099,0.05578856512563063,0.4978745736413589,0.2976461697869784,0.8879949342570864,0.0627630647744627,0.0270048795023652,0.0693932282936641,0.3960317457746356,0.31,0.103,0.326,0.2473098330241187,0.8743874858650584,0.0761402186204297,0.0009423294383716548,0.36696257786061093,0.597,0.027,0.8305142770858501,0.5232435245269722,0.6734697404248826,0.6247965005254229,21141
0.17986068849185965,0.29145405221104026,0.0111498257839721,0.5867118351863347,0.030337497205210145,0.1612820512820514,0.1421349663856908,0.2917471655925876,0.0119104335397808,0.4546910733926153,0.01676541313721184,0.327577741407529,0.05423309508694325,0.4321284816723815,0.33187716571748066,0.9628309984614138,0.0025913029395092,0.0155478176370556,0.0465624746943072,0.3079360071914712,0.258,0.124,0.314,0.2611726117261173,0.7644656228727025,0.1944633537553891,0.0,0.5262396390210408,0.428,0.0289999999999999,0.8075405090182031,0.37327744968547616,0.6479648382628529,0.6485764273268098,21197
0.32622753587420794,0.17490634365943158,0.0144435004248088,0.6046798731231151,0.037289601837751436,0.1626769626769624,0.408933483302774,0.15101566434822522,0.0123456790123456,0.4832104704006104,0.022669155516117555,0.3070139015174469,0.05273714411101285,0.46001669225179664,0.33338159017343855,0.8939826411137648,0.058426049979612,0.0073396633075085,0.0646006873652938,0.4222484814597314,0.284,0.133,0.322,0.2600564049280095,0.8266799261258702,0.116777951413553,0.0031254439551072,0.41166805630487013,0.696,0.0279999999999999,0.7897683488149291,0.41495253162814194,0.6561535830248681,0.6348964571232509,21161
0.46807929048670993,0.1403867388712663,0.0103421406814479,0.7530757155458045,0.16901218360035192,0.1526176275679241,0.5433733897283031,0.20930563482235032,0.0144186346348067,0.7392473546323841,0.18566227897583112,0.3072903057396275,0.0825247832938428,0.7063839739942464,0.6101604504354684,0.7175485308258412,0.143226629515501,0.0696362211171372,0.1543085091190667,0.5310727530548265,0.295,0.317,0.46,0.2589683985675692,0.7868925546143558,0.0925759640320747,0.0204894099326229,0.2854970817597724,0.84,0.036,0.6983067438663721,0.43442614208477537,0.814261089131334,0.6312168895479988,21067
0.27524377267908884,0.20126600071732748,0.0119987849331713,0.6377783775706365,0.052552621149414766,0.1680030257186089,0.31103101414242884,0.1984947019547083,0.0161863403079352,0.574584828262616,0.05520955657559851,0.3279696283319473,0.07034733840878934,0.5987473093832022,0.4376858526005083,0.8981397664524305,0.0432922965510998,0.0230718747171177,0.1127681723544854,0.4642615600446538,0.289,0.284,0.41,0.2648625741615207,0.8022361293195142,0.0834838103247829,0.0020778192791945,0.3490362450340869,0.706,0.012,0.7854336755946182,0.492846058772054,0.770110026620966,0.6668723014058743,21151
0.2042928950344678,0.26131444923465086,0.0108030982470444,0.609325175307996,0.03969036221237009,0.1723258706467659,0.19273938080185515,0.24612563938657095,0.008765778401122,0.4821278975750187,0.02604972431976721,0.3407620788302608,0.05228492183500309,0.5227752583800896,0.34813156210019325,0.9607239015183056,0.0120465206650567,0.0117689510644794,0.0694756710245094,0.299633448184788,0.31,0.078,0.296,0.2855439879202098,0.8157810499359796,0.1111555697823303,0.0060819462227912,0.2725244004119868,0.659,0.022,0.77806473112009,0.493413860656404,0.7392629856564146,0.6924720156347052,21235
0.3250250813940483,0.11844023369774614,0.0021598272138228,0.5632141572770544,0.01898059902264129,0.1615120274914088,0.38523362097219604,0.11096702967045458,0.0028873917228103,0.4169663352432347,0.008131192380167603,0.3217391304347826,0.051327232076943397,0.3537058645922121,0.23421952173287267,0.943558282208589,0.0159509202453987,0.0229038854805725,0.0650306748466257,0.3681387783168999,0.283,0.039,0.211,0.2515090543259557,0.8437821171634121,0.0806783144912641,0.0,0.437907695325911,0.36,0.01,0.8336292539675929,0.38649649498097427,0.5798733646622702,0.6254909687028505,21039
0.19444246780481667,0.1866963330431588,0.0143942423030787,0.5774408775625919,0.025153757476923562,0.1748148148148148,0.22101974349692655,0.16424679498259365,0.0138654041258031,0.43577214169837974,0.012083716278163,0.3192704203013485,0.04897377874971799,0.4458101110926701,0.28292759102565707,0.960592490527041,0.0174991388219083,0.0121253875301412,0.052084050981743,0.39747630717183213,0.261,0.068,0.288,0.3056932809027184,0.8062234794908062,0.1368458274398868,0.0033592644978783,0.48445240080435525,0.494,0.049,0.7916076561003043,0.46194881874468596,0.6224323145764319,0.6015018637357835,21069
0.28263103520065846,0.17304007161498003,0.0105849582172701,0.6369233548884805,0.051254312118909344,0.1534203980099501,0.2896960999685583,0.1916384257629924,0.0164338537387017,0.5288254861157977,0.04115238438475458,0.3173760504479224,0.055335498872542535,0.5221383678204448,0.4024955851294429,0.9046060911150264,0.0500041949828005,0.0273233213077159,0.1009033196297228,0.5163605438583243,0.28,0.155,0.3429999999999999,0.253235790658413,0.8244060887841539,0.0984650659193682,0.0012101140054773,0.3517828240718034,0.544,0.025,0.773741773232807,0.41947625585788584,0.7199831737366564,0.6667014498694831,21049
0.16706851921740862,0.28237093357515297,0.0132450331125827,0.5929800852300191,0.025175517122745083,0.1732891832229582,0.20964677689737554,0.26181219612067297,0.0156136528685548,0.47251141297516774,0.012451458510960633,0.3516483516483523,0.05466750458024064,0.43884734481746623,0.27637572526080395,0.9934924078091106,0.0011967985638417,7.479991024010771e-05,0.0411399506320592,0.2671424858299849,0.27,0.081,0.252,0.2434222631094756,0.816146701595618,0.113598475827578,0.0245296499166468,0.5655990975526018,0.529,0.008,0.8576624956873427,0.46016224279359896,0.6109883808600693,0.5920788857208613,21109
0.25742797094251,0.20148131183211948,0.0084694494857834,0.5726057859727953,0.028884488341757567,0.1562984496124032,0.3393018177908842,0.19811111590654185,0.0152766308835673,0.45011559702364035,0.016663632702800524,0.3271086741541288,0.05347610443997251,0.416009239051358,0.3005171560692549,0.9610109717868338,0.0054858934169279,0.0276253918495297,0.038891065830721,0.2517809596049112,0.245,0.061,0.301,0.2954037267080745,0.8332005312084994,0.1216467463479415,0.0047808764940239,0.21695522095247433,0.7979999999999999,0.011,0.8053731724080477,0.39087054111900366,0.5893246566134827,0.5828511126558742,21053
0.1804009250482015,0.3942233120441503,0.005981136415919,0.5983908825674897,0.04213235807562265,0.1569444444444446,0.2692482160069434,0.359685894997936,0.0063517268757443,0.4596495756547718,0.019077143279960372,0.3144503389330972,0.04945820216028328,0.49981369215033833,0.3420200238637993,0.9447377043212348,0.0330554443190505,0.002912373948815,0.0326549929010885,0.10556647882556902,0.361,0.145,0.35,0.2566211696646479,0.7581901181525241,0.1560150375939849,0.0012083780880773,0.2802982000098092,0.7809999999999999,0.059,0.7299498583746409,0.46565776874398523,0.6742099408699154,0.6240787422215284,21013
0.23545348361661667,0.2245599432492753,0.0123277737490935,0.5717845596803508,0.018418005712041212,0.1776041666666669,0.23793141663159822,0.19981937706334962,0.0162064825930372,0.4315163847146217,0.013395630660325217,0.3391630382196411,0.04987029120620069,0.4141817249373778,0.26525129670744185,0.9514514514514516,0.0071071071071071,0.0148148148148148,0.0391391391391391,0.32208294960133266,0.236,0.07,0.237,0.2956852791878173,0.8129682252647895,0.1077241022991475,0.0,0.4148070037765462,0.512,0.018,0.8669255321364603,0.43707504883857007,0.6218078992173666,0.6288479430193366,21169
0.18243210648670982,0.2492944819220888,0.01417704011065,0.5826967799844893,0.033846601517903446,0.1738584474885845,0.3050489861747345,0.28234571115125595,0.0131108462455303,0.46697366419438935,0.019637448980897428,0.3269299145299139,0.056569660885052955,0.4897555223454251,0.3532095992555259,0.9453509347326992,0.0141849786815349,0.0195145949491636,0.0602656608724171,0.33398866016085016,0.294,0.173,0.405,0.2353544563483018,0.7992579965907951,0.1195227113205655,0.0099268023663892,0.32775025749178466,0.728,0.018,0.755090963052443,0.4347579945844522,0.6949480087925834,0.661375209468906,21205
0.20528816106696324,0.24271513845897408,0.0119572057898049,0.5600198922087918,0.02167595176298017,0.168859649122807,0.300012002630357,0.2727455240641521,0.0162947219270279,0.454702331576774,0.014457736361226266,0.3398492533107918,0.0625729418164447,0.43014473726913827,0.2778709354418666,0.9547376274558568,0.0155019481057779,0.0087043024123352,0.0447649838348669,0.39771880788581715,0.2789999999999999,0.025,0.195,0.2608606557377049,0.8049692172383466,0.1369832893579595,0.00021987686895338611,0.5624356270538033,0.2769999999999999,0.022,0.8274800058316326,0.444422733257008,0.6373969290964261,0.6359092538144653,21061
